TABLE=038 | AREA=Xã Bình Minh
--- SEQUENCE=3 | SECTION=agricultural | PAGES=207-731 | LINES=34060 ---
P=0604 | X=0115.950-0410.200 | Y=0405.850-0417.010 | Đường Ngô Quyền có hiện trạng là đường nhựa, bê tông xi măng:
P=0604 | X=0094.550-0111.230 | Y=0411.850-0423.010 | 238
P=0604 | X=0458.950-0475.630 | Y=0411.850-0423.010 | 340
P=0604 | X=0505.200-0521.880 | Y=0411.850-0423.010 | 250
P=0604 | X=0115.950-0392.960 | Y=0423.350-0434.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=0604 | X=0115.950-0341.920 | Y=0440.850-0452.010 | - Có bề rộng <3m, cách đường giao thông > 200m.
P=0604 | X=0094.550-0292.630 | Y=0458.850-0470.010 | 239 Đường Bùi Thị Xuân Đường 21 tháng 4
P=0604 | X=0316.100-0408.150 | Y=0458.850-0470.010 | Đường Hùng Vương
P=0604 | X=0458.950-0475.630 | Y=0458.850-0470.010 | 800
P=0604 | X=0505.200-0521.880 | Y=0458.850-0470.010 | 540
P=0604 | X=0115.950-0397.960 | Y=0476.850-0488.010 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Bùi Thị
P=0604 | X=0115.950-0410.140 | Y=0488.350-0499.510 | Xuân đoạn từ Đường 21 tháng 4 đến Đường Hùng Vương có hiện
P=0604 | X=0115.950-0287.530 | Y=0499.850-0511.010 | trạng là đường nhựa, bê tông xi măng:
P=0604 | X=0094.550-0111.230 | Y=0505.850-0517.010 | 240
P=0604 | X=0458.950-0475.630 | Y=0505.850-0517.010 | 510
P=0604 | X=0505.200-0521.880 | Y=0505.850-0517.010 | 360
P=0604 | X=0115.950-0341.220 | Y=0517.350-0528.510 | - Có bề rộng ≥ 5m, cách đường giao thông ≤600m.
P=0604 | X=0115.950-0392.610 | Y=0534.850-0546.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=0604 | X=0115.950-0397.960 | Y=0552.850-0564.010 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Bùi Thị
P=0604 | X=0115.950-0410.140 | Y=0564.350-0575.510 | Xuân đoạn từ Đường 21 tháng 4 đến Đường Hùng Vương có hiện
P=0604 | X=0115.950-0287.530 | Y=0575.850-0587.010 | trạng là đường nhựa, bê tông xi măng:
P=0604 | X=0094.550-0341.570 | Y=0593.350-0607.510 | 241 - Có bề rộng ≥ 5m, cách đường giao thông >600m.
P=0604 | X=0458.950-0475.630 | Y=0596.350-0607.510 | 420
P=0604 | X=0505.200-0521.880 | Y=0596.350-0607.510 | 310
P=0604 | X=0115.950-0402.420 | Y=0610.850-0622.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m
P=0604 | X=0115.950-0168.660 | Y=0622.350-0633.510 | đến ≤600m.
P=0604 | X=0115.950-0338.800 | Y=0639.850-0651.010 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=0604 | X=0094.550-0397.960 | Y=0657.850-0669.010 | 242 Các tuyến đường giao thông đấu nối trực tiếp ra Đường Bùi Thị
P=0604 | X=0458.950-0475.630 | Y=0657.850-0669.010 | 340
P=0604 | X=0505.200-0521.880 | Y=0657.850-0669.010 | 250
P=0604 | X=0115.950-0410.140 | Y=0669.350-0680.510 | Xuân đoạn từ Đường 21 tháng 4 đến Đường Hùng Vương có hiện
P=0604 | X=0115.950-0287.530 | Y=0680.850-0692.010 | trạng là đường nhựa, bê tông xi măng:
P=0604 | X=0115.950-0392.960 | Y=0698.350-0709.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=0605 | X=0115.950-0339.140 | Y=0078.850-0090.010 | - Có bề rộng <3m, cách đường giao thông >200m.
P=0605 | X=0115.950-0400.860 | Y=0096.850-0108.010 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0605 | X=0115.950-0409.570 | Y=0108.350-0119.510 | Đường Bùi Thị Xuân đoạn từ Đường 21 tháng 4 đến Đường Hùng
P=0605 | X=0115.950-0356.310 | Y=0119.850-0131.010 | Vương có hiện trạng là đường nhựa, bê tông xi măng:
P=0605 | X=0094.550-0111.230 | Y=0125.850-0137.010 | 243
P=0605 | X=0458.950-0475.630 | Y=0125.850-0137.010 | 510
P=0605 | X=0505.200-0521.880 | Y=0125.850-0137.010 | 360
P=0605 | X=0115.950-0341.220 | Y=0137.350-0148.510 | - Có bề rộng ≥ 5m, cách đường giao thông ≤600m.
P=0605 | X=0115.950-0392.610 | Y=0154.850-0166.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=0605 | X=0115.950-0400.860 | Y=0172.850-0184.010 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0605 | X=0115.950-0409.570 | Y=0184.350-0195.510 | Đường Bùi Thị Xuân đoạn từ Đường 21 tháng 4 đến Đường Hùng
P=0605 | X=0115.950-0356.310 | Y=0195.850-0207.010 | Vương có hiện trạng là đường nhựa, bê tông xi măng:
P=0605 | X=0094.550-0341.570 | Y=0213.350-0227.510 | 244 - Có bề rộng ≥ 5m, cách đường giao thông >600m.
P=0605 | X=0458.950-0475.630 | Y=0216.350-0227.510 | 420
P=0605 | X=0505.200-0521.880 | Y=0216.350-0227.510 | 310
P=0605 | X=0115.950-0402.420 | Y=0230.850-0242.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m
P=0605 | X=0115.950-0168.660 | Y=0242.350-0253.510 | đến ≤600m.
P=0605 | X=0115.950-0338.800 | Y=0259.850-0271.010 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=0605 | X=0115.950-0400.860 | Y=0277.850-0289.010 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0605 | X=0115.950-0409.570 | Y=0289.350-0300.510 | Đường Bùi Thị Xuân đoạn từ Đường 21 tháng 4 đến Đường Hùng
P=0605 | X=0115.950-0356.310 | Y=0300.850-0312.010 | Vương có hiện trạng là đường nhựa, bê tông xi măng:
P=0605 | X=0094.550-0111.230 | Y=0306.850-0318.010 | 245
P=0605 | X=0458.950-0475.630 | Y=0306.850-0318.010 | 340
P=0605 | X=0505.200-0521.880 | Y=0306.850-0318.010 | 250
P=0605 | X=0115.950-0393.080 | Y=0318.350-0329.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=0605 | X=0115.950-0341.920 | Y=0335.850-0347.010 | - Có bề rộng <3m, cách đường giao thông > 200m.
P=0605 | X=0115.950-0298.730 | Y=0353.850-0365.010 | Đường Phạm Ngọc Đường Trần Quang
P=0605 | X=0094.550-0111.230 | Y=0359.600-0370.760 | 246
P=0605 | X=0316.100-0397.680 | Y=0359.600-0370.760 | Đường 21 tháng 4
P=0605 | X=0458.950-0475.630 | Y=0359.600-0370.760 | 800
P=0605 | X=0505.200-0521.880 | Y=0359.600-0370.760 | 540
P=0605 | X=0115.950-0143.730 | Y=0365.350-0376.510 | Thạch
P=0605 | X=0211.050-0231.610 | Y=0365.350-0376.510 | Diệu
P=0605 | X=0115.950-0392.980 | Y=0383.350-0394.510 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Phạm
P=0605 | X=0115.950-0388.550 | Y=0394.850-0406.010 | Ngọc Thạch đoạn từ Đường Trần Quang Diệu đến Đường 21
P=0605 | X=0115.950-0358.640 | Y=0406.350-0417.510 | tháng 4 có hiện trạng là đường nhựa, bê tông xi măng:
P=0605 | X=0094.550-0111.230 | Y=0412.350-0423.510 | 247
P=0605 | X=0458.950-0475.630 | Y=0412.350-0423.510 | 510
P=0605 | X=0505.200-0521.880 | Y=0412.350-0423.510 | 360
P=0605 | X=0115.950-0341.220 | Y=0423.850-0435.010 | - Có bề rộng ≥ 5m, cách đường giao thông ≤600m.
P=0605 | X=0115.950-0392.610 | Y=0441.350-0452.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=0605 | X=0115.950-0392.980 | Y=0459.350-0470.510 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Phạm
P=0605 | X=0115.950-0388.550 | Y=0470.850-0482.010 | Ngọc Thạch đoạn từ Đường Trần Quang Diệu đến Đường 21
P=0605 | X=0115.950-0358.640 | Y=0482.350-0493.510 | tháng 4 có hiện trạng là đường nhựa, bê tông xi măng:
P=0605 | X=0094.550-0341.570 | Y=0499.850-0514.010 | 248 - Có bề rộng ≥ 5m, cách đường giao thông >600m.
P=0605 | X=0458.950-0475.630 | Y=0502.850-0514.010 | 420
P=0605 | X=0505.200-0521.880 | Y=0502.850-0514.010 | 310
P=0605 | X=0115.950-0402.420 | Y=0517.350-0528.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m
P=0605 | X=0115.950-0168.660 | Y=0528.850-0540.010 | đến ≤600m.
P=0605 | X=0115.950-0338.800 | Y=0546.350-0557.510 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=0605 | X=0115.950-0392.980 | Y=0564.350-0575.510 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Phạm
P=0605 | X=0115.950-0388.550 | Y=0575.850-0587.010 | Ngọc Thạch đoạn từ Đường Trần Quang Diệu đến Đường 21
P=0605 | X=0115.950-0358.640 | Y=0587.350-0598.510 | tháng 4 có hiện trạng là đường nhựa, bê tông xi măng:
P=0605 | X=0094.550-0111.230 | Y=0593.350-0604.510 | 249
P=0605 | X=0458.950-0475.630 | Y=0593.350-0604.510 | 340
P=0605 | X=0505.200-0521.880 | Y=0593.350-0604.510 | 250
P=0605 | X=0115.950-0392.960 | Y=0604.850-0616.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=0605 | X=0115.950-0339.140 | Y=0622.350-0633.510 | - Có bề rộng <3m, cách đường giao thông >200m.
P=0605 | X=0115.950-0400.860 | Y=0640.350-0651.510 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0605 | X=0115.950-0403.530 | Y=0651.850-0663.010 | Đường Phạm Ngọc Thạch đoạn từ Đường Trần Quang Diệu đến
P=0605 | X=0115.950-0406.860 | Y=0663.350-0674.510 | Đường 21 tháng 4 có hiện trạng là đường nhựa, bê tông xi măng:
P=0605 | X=0094.550-0111.230 | Y=0669.350-0680.510 | 250
P=0605 | X=0458.950-0475.630 | Y=0669.350-0680.510 | 510
P=0605 | X=0505.200-0521.880 | Y=0669.350-0680.510 | 360
P=0605 | X=0115.950-0341.220 | Y=0680.850-0692.010 | - Có bề rộng ≥ 5m, cách đường giao thông ≤600m.
P=0605 | X=0115.950-0392.610 | Y=0698.350-0709.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=0606 | X=0115.950-0400.860 | Y=0078.850-0090.010 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0606 | X=0115.950-0403.530 | Y=0090.350-0101.510 | Đường Phạm Ngọc Thạch đoạn từ Đường Trần Quang Diệu đến
P=0606 | X=0115.950-0406.870 | Y=0101.850-0113.010 | Đường 21 tháng 4 có hiện trạng là đường nhựa, bê tông xi măng:
P=0606 | X=0094.550-0338.800 | Y=0119.350-0133.510 | 251 - Có bề rộng ≥5m, cách đường giao thông >600m.
P=0606 | X=0458.950-0475.630 | Y=0122.350-0133.510 | 420
P=0606 | X=0505.200-0521.880 | Y=0122.350-0133.510 | 310
P=0606 | X=0115.950-0402.420 | Y=0136.850-0148.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m
P=0606 | X=0115.950-0168.660 | Y=0148.350-0159.510 | đến ≤600m.
P=0606 | X=0115.950-0338.800 | Y=0165.850-0177.010 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=0606 | X=0115.950-0400.860 | Y=0183.850-0195.010 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0606 | X=0115.950-0403.530 | Y=0195.350-0206.510 | Đường Phạm Ngọc Thạch đoạn từ Đường Trần Quang Diệu đến
P=0606 | X=0115.950-0406.870 | Y=0206.850-0218.010 | Đường 21 tháng 4 có hiện trạng là đường nhựa, bê tông xi măng:
P=0606 | X=0094.550-0111.230 | Y=0212.850-0224.010 | 252
P=0606 | X=0458.950-0475.630 | Y=0212.850-0224.010 | 340
P=0606 | X=0505.200-0521.880 | Y=0212.850-0224.010 | 250
P=0606 | X=0115.950-0392.960 | Y=0224.350-0235.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=0606 | X=0115.950-0341.920 | Y=0241.850-0253.010 | - Có bề rộng <3m, cách đường giao thông > 200m.
P=0606 | X=0115.950-0202.520 | Y=0259.850-0271.010 | Đường Phạm Ngọc
P=0606 | X=0316.100-0404.320 | Y=0259.850-0271.010 | Đường Lương Đình
P=0606 | X=0094.550-0111.230 | Y=0265.600-0276.760 | 253
P=0606 | X=0210.450-0292.030 | Y=0265.600-0276.760 | Đường 21 tháng 4
P=0606 | X=0458.950-0475.630 | Y=0265.600-0276.760 | 800
P=0606 | X=0505.200-0521.880 | Y=0265.600-0276.760 | 540
P=0606 | X=0115.950-0143.730 | Y=0271.350-0282.510 | Thạch
P=0606 | X=0316.100-0334.440 | Y=0271.350-0282.510 | Của
P=0606 | X=0115.950-0392.980 | Y=0289.350-0300.510 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Phạm
P=0606 | X=0115.950-0401.800 | Y=0300.850-0312.010 | Ngọc Thạch đoạn từ Đường 21 tháng 4 đến Đường Lương Đình
P=0606 | X=0115.950-0343.630 | Y=0312.350-0323.510 | Của có hiện trạng là đường nhựa, bê tông xi măng:
P=0606 | X=0094.550-0111.230 | Y=0318.350-0329.510 | 254
P=0606 | X=0458.950-0475.630 | Y=0318.350-0329.510 | 510
P=0606 | X=0505.200-0521.880 | Y=0318.350-0329.510 | 360
P=0606 | X=0115.950-0341.220 | Y=0329.850-0341.010 | - Có bề rộng ≥ 5m, cách đường giao thông ≤600m.
P=0606 | X=0115.950-0392.610 | Y=0347.350-0358.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=0606 | X=0115.950-0393.100 | Y=0365.350-0376.510 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Phạm
P=0606 | X=0115.950-0401.800 | Y=0376.850-0388.010 | Ngọc Thạch đoạn từ Đường 21 tháng 4 đến Đường Lương Đình
P=0606 | X=0115.950-0343.630 | Y=0388.350-0399.510 | Của có hiện trạng là đường nhựa, bê tông xi măng:
P=0606 | X=0094.550-0341.570 | Y=0405.850-0420.010 | 255 - Có bề rộng ≥ 5m, cách đường giao thông >600m.
P=0606 | X=0458.950-0475.630 | Y=0408.850-0420.010 | 420
P=0606 | X=0505.200-0521.880 | Y=0408.850-0420.010 | 310
P=0606 | X=0115.950-0402.420 | Y=0423.350-0434.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m
P=0606 | X=0115.950-0168.660 | Y=0434.850-0446.010 | đến ≤600m.
P=0606 | X=0115.950-0338.800 | Y=0452.350-0463.510 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=0606 | X=0115.950-0392.980 | Y=0470.350-0481.510 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Phạm
P=0606 | X=0115.950-0401.800 | Y=0481.850-0493.010 | Ngọc Thạch đoạn từ Đường 21 tháng 4 đến Đường Lương Đình
P=0606 | X=0115.950-0343.630 | Y=0493.350-0504.510 | Của có hiện trạng là đường nhựa, bê tông xi măng:
P=0606 | X=0094.550-0111.230 | Y=0499.350-0510.510 | 256
P=0606 | X=0458.950-0475.630 | Y=0499.350-0510.510 | 340
P=0606 | X=0505.200-0521.880 | Y=0499.350-0510.510 | 250
P=0606 | X=0115.950-0392.960 | Y=0510.850-0522.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=0606 | X=0115.950-0339.140 | Y=0528.350-0539.510 | - Có bề rộng <3m, cách đường giao thông >200m.
P=0606 | X=0115.950-0400.860 | Y=0546.350-0557.510 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0606 | X=0115.950-0408.460 | Y=0557.850-0569.010 | Đường Phạm Ngọc Thạch đoạn từ Đường 21 tháng 4 đến Đường
P=0606 | X=0115.950-0400.200 | Y=0569.350-0580.510 | Lương Đình Của có hiện trạng là đường nhựa, bê tông xi măng:
P=0606 | X=0094.550-0111.230 | Y=0575.350-0586.510 | 257
P=0606 | X=0458.950-0475.630 | Y=0575.350-0586.510 | 510
P=0606 | X=0505.200-0521.880 | Y=0575.350-0586.510 | 360
P=0606 | X=0115.950-0341.220 | Y=0586.850-0598.010 | - Có bề rộng ≥ 5m, cách đường giao thông ≤600m.
P=0606 | X=0115.950-0392.610 | Y=0604.350-0615.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=0606 | X=0094.550-0400.990 | Y=0622.350-0633.510 | 258 Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0606 | X=0458.950-0475.630 | Y=0622.350-0633.510 | 420
P=0606 | X=0505.200-0521.880 | Y=0622.350-0633.510 | 310
P=0606 | X=0115.950-0408.460 | Y=0633.850-0645.010 | Đường Phạm Ngọc Thạch đoạn từ Đường 21 tháng 4 đến Đường
P=0606 | X=0115.950-0400.200 | Y=0645.350-0656.510 | Lương Đình Của có hiện trạng là đường nhựa, bê tông xi măng:
P=0606 | X=0115.950-0341.570 | Y=0662.850-0674.010 | - Có bề rộng ≥ 5m, cách đường giao thông >600m.
P=0606 | X=0115.950-0402.420 | Y=0680.350-0691.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m
P=0606 | X=0115.950-0168.660 | Y=0691.850-0703.010 | đến ≤600m.
P=0607 | X=0115.950-0338.800 | Y=0078.850-0090.010 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=0607 | X=0115.950-0400.860 | Y=0096.850-0108.010 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0607 | X=0115.950-0408.460 | Y=0108.350-0119.510 | Đường Phạm Ngọc Thạch đoạn từ Đường 21 tháng 4 đến Đường
P=0607 | X=0115.950-0400.200 | Y=0119.850-0131.010 | Lương Đình Của có hiện trạng là đường nhựa, bê tông xi măng:
P=0607 | X=0094.550-0111.230 | Y=0125.850-0137.010 | 259
P=0607 | X=0458.950-0475.630 | Y=0125.850-0137.010 | 340
P=0607 | X=0505.200-0521.880 | Y=0125.850-0137.010 | 250
P=0607 | X=0115.950-0392.960 | Y=0137.350-0148.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=0607 | X=0115.950-0341.920 | Y=0154.850-0166.010 | - Có bề rộng <3m, cách đường giao thông > 200m.
P=0607 | X=0115.950-0295.910 | Y=0172.850-0184.010 | Đường Cách Mạng Đường Nguyễn Thị
P=0607 | X=0094.550-0111.230 | Y=0178.600-0189.760 | 260
P=0607 | X=0316.100-0377.780 | Y=0178.600-0189.760 | Sân vận động
P=0607 | X=0458.950-0475.630 | Y=0178.600-0189.760 | 800
P=0607 | X=0505.200-0521.880 | Y=0178.600-0189.760 | 540
P=0607 | X=0115.950-0152.620 | Y=0184.350-0195.510 | Tháng 8
P=0607 | X=0210.450-0254.900 | Y=0184.350-0195.510 | Minh Khai
P=0607 | X=0115.950-0390.200 | Y=0202.350-0213.510 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Cách
P=0607 | X=0115.950-0393.080 | Y=0213.850-0225.010 | Mạng Tháng 8 đoạn từ Đường Nguyễn Thị Minh Khai đến Sân
P=0607 | X=0115.950-0366.430 | Y=0225.350-0236.510 | vận động có hiện trạng là đường nhựa, bê tông xi măng:
P=0607 | X=0094.550-0111.230 | Y=0231.350-0242.510 | 261
P=0607 | X=0458.950-0475.630 | Y=0231.350-0242.510 | 510
P=0607 | X=0505.200-0521.880 | Y=0231.350-0242.510 | 360
P=0607 | X=0115.950-0341.220 | Y=0242.850-0254.010 | - Có bề rộng ≥ 5m, cách đường giao thông ≤600m.
P=0607 | X=0115.950-0392.610 | Y=0260.350-0271.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=0607 | X=0115.950-0390.200 | Y=0278.350-0289.510 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Cách
P=0607 | X=0115.950-0393.080 | Y=0289.850-0301.010 | Mạng Tháng 8 đoạn từ Đường Nguyễn Thị Minh Khai đến Sân
P=0607 | X=0115.950-0366.430 | Y=0301.350-0312.510 | vận động có hiện trạng là đường nhựa, bê tông xi măng:
P=0607 | X=0094.550-0341.570 | Y=0318.850-0333.010 | 262 - Có bề rộng ≥ 5m, cách đường giao thông >600m.
P=0607 | X=0458.950-0475.630 | Y=0321.850-0333.010 | 420
P=0607 | X=0505.200-0521.880 | Y=0321.850-0333.010 | 310
P=0607 | X=0115.950-0402.420 | Y=0336.350-0347.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m
P=0607 | X=0115.950-0168.660 | Y=0347.850-0359.010 | đến ≤600m.
P=0607 | X=0115.950-0338.800 | Y=0365.350-0376.510 | - Có bề rộng <3m, cách đường giao thông ≤200m.
