TABLE=042 | AREA=Xã Thống Nhất
--- SEQUENCE=3 | SECTION=agricultural | PAGES=941-961 | LINES=1363 ---
P=3599 | X=0090.100-0481.820 | Y=0562.010-0575.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=3599 | X=0090.100-0394.720 | Y=0576.010-0589.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3599 | X=0090.100-0113.000 | Y=0590.010-0603.970 | 280
P=3599 | X=0090.100-0113.000 | Y=0604.010-0617.970 | 200
P=3599 | X=0090.100-0113.000 | Y=0618.010-0631.970 | 180
P=3599 | X=0090.100-0105.360 | Y=0646.010-0659.970 | 57
P=3599 | X=0090.100-0291.660 | Y=0660.010-0673.970 | Đường tổ 3+4 ấp 3B xã Xuân Bắc
P=3599 | X=0090.100-0183.250 | Y=0674.010-0687.970 | Đường tỉnh 763
P=3599 | X=0090.100-0480.860 | Y=0688.010-0701.970 | Hết mét thứ 800 (thửa đất số 106, tờ bản đồ số 65, xã Xuân Bắc)
P=3599 | X=0090.100-0124.430 | Y=0702.010-0715.970 | 1.300
P=3600 | X=0090.100-0113.000 | Y=0072.010-0085.970 | 910
P=3600 | X=0090.100-0113.000 | Y=0086.010-0099.970 | 780
P=3600 | X=0090.100-0105.360 | Y=0114.010-0127.970 | 58
P=3600 | X=0090.100-0505.700 | Y=0128.010-0141.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tổ 3+4 ấp 3B
P=3600 | X=0090.100-0517.620 | Y=0142.010-0155.970 | xã Xuân Bắc đoạn từ Đường tỉnh 763 đến Hết mét thứ 800 (thửa đất số
P=3600 | X=0090.100-0497.390 | Y=0156.010-0169.970 | 106, tờ bản đồ số 65, xã Xuân Bắc) có hiện trạng là đường nhựa, bê
P=3600 | X=0090.100-0173.630 | Y=0170.010-0183.970 | tông xi măng:
P=3600 | X=0090.100-0406.160 | Y=0184.010-0197.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=3600 | X=0090.100-0470.380 | Y=0198.010-0211.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=3600 | X=0090.100-0113.000 | Y=0212.010-0225.970 | 750
P=3600 | X=0090.100-0113.000 | Y=0226.010-0239.970 | 530
P=3600 | X=0090.100-0113.000 | Y=0240.010-0253.970 | 450
P=3600 | X=0090.100-0105.360 | Y=0268.010-0281.970 | 59
P=3600 | X=0090.100-0505.700 | Y=0282.010-0295.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tổ 3+4 ấp 3B
P=3600 | X=0090.100-0517.620 | Y=0296.010-0309.970 | xã Xuân Bắc đoạn từ Đường tỉnh 763 đến Hết mét thứ 800 (thửa đất số
P=3600 | X=0090.100-0497.390 | Y=0310.010-0323.970 | 106, tờ bản đồ số 65, xã Xuân Bắc) có hiện trạng là đường nhựa, bê
P=3600 | X=0090.100-0173.630 | Y=0324.010-0337.970 | tông xi măng:
P=3600 | X=0090.100-0406.160 | Y=0338.010-0351.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=3600 | X=0090.100-0509.060 | Y=0352.010-0365.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=3600 | X=0090.100-0149.970 | Y=0366.010-0379.970 | ≤1.000m.
P=3600 | X=0090.100-0394.720 | Y=0380.010-0393.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3600 | X=0090.100-0113.000 | Y=0394.010-0407.970 | 520
P=3600 | X=0090.100-0113.000 | Y=0408.010-0421.970 | 360
P=3600 | X=0090.100-0113.000 | Y=0422.010-0435.970 | 310
P=3600 | X=0090.100-0105.360 | Y=0450.010-0463.970 | 60
P=3600 | X=0090.100-0505.700 | Y=0464.010-0477.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tổ 3+4 ấp 3B
P=3600 | X=0090.100-0517.620 | Y=0478.010-0491.970 | xã Xuân Bắc đoạn từ Đường tỉnh 763 đến Hết mét thứ 800 (thửa đất số
P=3600 | X=0090.100-0497.390 | Y=0492.010-0505.970 | 106, tờ bản đồ số 65, xã Xuân Bắc) có hiện trạng là đường nhựa, bê
P=3600 | X=0090.100-0173.630 | Y=0506.010-0519.970 | tông xi măng:
P=3600 | X=0090.100-0481.820 | Y=0520.010-0533.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=3600 | X=0090.100-0394.720 | Y=0534.010-0547.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3600 | X=0090.100-0113.000 | Y=0548.010-0561.970 | 370
P=3600 | X=0090.100-0113.000 | Y=0562.010-0575.970 | 260
P=3600 | X=0090.100-0113.000 | Y=0576.010-0589.970 | 220
P=3600 | X=0090.100-0105.360 | Y=0604.010-0617.970 | 61
P=3600 | X=0090.100-0520.100 | Y=0618.010-0631.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3600 | X=0090.100-0497.760 | Y=0632.010-0645.970 | tổ 3+4 ấp 3B xã Xuân Bắc đoạn từ Đường tỉnh 763 đến Hết mét thứ
P=3600 | X=0090.100-0502.580 | Y=0646.010-0659.970 | 800 (thửa đất số 106, tờ bản đồ số 65, xã Xuân Bắc) có hiện trạng là
P=3600 | X=0090.100-0271.710 | Y=0660.010-0673.970 | đường nhựa, bê tông xi măng:
P=3600 | X=0090.100-0406.160 | Y=0674.010-0687.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=3600 | X=0090.100-0470.380 | Y=0688.010-0701.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=3600 | X=0090.100-0113.000 | Y=0702.010-0715.970 | 680
P=3601 | X=0090.100-0113.000 | Y=0072.010-0085.970 | 480
P=3601 | X=0090.100-0113.000 | Y=0086.010-0099.970 | 410
P=3601 | X=0090.100-0105.360 | Y=0114.010-0127.970 | 62
P=3601 | X=0090.100-0520.100 | Y=0128.010-0141.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3601 | X=0090.100-0497.760 | Y=0142.010-0155.970 | tổ 3+4 ấp 3B xã Xuân Bắc đoạn từ Đường tỉnh 763 đến Hết mét thứ
P=3601 | X=0090.100-0502.580 | Y=0156.010-0169.970 | 800 (thửa đất số 106, tờ bản đồ số 65, xã Xuân Bắc) có hiện trạng là
P=3601 | X=0090.100-0271.710 | Y=0170.010-0183.970 | đường nhựa, bê tông xi măng:
P=3601 | X=0090.100-0406.160 | Y=0184.010-0197.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=3601 | X=0090.100-0509.060 | Y=0198.010-0211.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=3601 | X=0090.100-0149.970 | Y=0212.010-0225.970 | ≤1.000m.
P=3601 | X=0090.100-0394.720 | Y=0226.010-0239.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3601 | X=0090.100-0113.000 | Y=0240.010-0253.970 | 470
P=3601 | X=0090.100-0113.000 | Y=0254.010-0267.970 | 330
P=3601 | X=0090.100-0113.000 | Y=0268.010-0281.970 | 280
P=3601 | X=0090.100-0105.360 | Y=0296.010-0309.970 | 63
P=3601 | X=0090.100-0520.100 | Y=0310.010-0323.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3601 | X=0090.100-0497.760 | Y=0324.010-0337.970 | tổ 3+4 ấp 3B xã Xuân Bắc đoạn từ Đường tỉnh 763 đến Hết mét thứ
P=3601 | X=0090.100-0502.580 | Y=0338.010-0351.970 | 800 (thửa đất số 106, tờ bản đồ số 65, xã Xuân Bắc) có hiện trạng là
P=3601 | X=0090.100-0271.710 | Y=0352.010-0365.970 | đường nhựa, bê tông xi măng:
P=3601 | X=0090.100-0481.820 | Y=0366.010-0379.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=3601 | X=0090.100-0394.720 | Y=0380.010-0393.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3601 | X=0090.100-0113.000 | Y=0394.010-0407.970 | 330
P=3601 | X=0090.100-0113.000 | Y=0408.010-0421.970 | 230
P=3601 | X=0090.100-0113.000 | Y=0422.010-0435.970 | 200
P=3601 | X=0090.100-0105.360 | Y=0450.010-0463.970 | 64
P=3601 | X=0090.100-0291.660 | Y=0464.010-0477.970 | Đường tổ 3+4 ấp 3B xã Xuân Bắc
P=3601 | X=0090.100-0162.930 | Y=0478.010-0491.970 | Mét thứ 800
P=3601 | X=0090.100-0273.970 | Y=0492.010-0505.970 | Đường tổ 6 ấp 3B xã Xuân Bắc
P=3601 | X=0090.100-0124.430 | Y=0506.010-0519.970 | 1.200
P=3601 | X=0090.100-0113.000 | Y=0520.010-0533.970 | 840
P=3601 | X=0090.100-0113.000 | Y=0534.010-0547.970 | 720
P=3601 | X=0090.100-0105.360 | Y=0562.010-0575.970 | 65
P=3601 | X=0090.100-0505.700 | Y=0576.010-0589.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tổ 3+4 ấp 3B
P=3601 | X=0090.100-0505.540 | Y=0590.010-0603.970 | xã Xuân Bắc đoạn từ Mét thứ 800 đến Đường tổ 6 ấp 3B xã Xuân Bắc
P=3601 | X=0090.100-0369.590 | Y=0604.010-0617.970 | có hiện trạng là đường nhựa, bê tông xi măng:
P=3601 | X=0090.100-0406.160 | Y=0618.010-0631.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=3601 | X=0090.100-0470.380 | Y=0632.010-0645.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=3601 | X=0090.100-0113.000 | Y=0646.010-0659.970 | 670
P=3601 | X=0090.100-0113.000 | Y=0660.010-0673.970 | 470
P=3601 | X=0090.100-0113.000 | Y=0674.010-0687.970 | 400
P=3601 | X=0090.100-0105.360 | Y=0702.010-0715.970 | 66
P=3602 | X=0090.100-0505.700 | Y=0072.010-0085.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tổ 3+4 ấp 3B
P=3602 | X=0090.100-0505.540 | Y=0086.010-0099.970 | xã Xuân Bắc đoạn từ Mét thứ 800 đến Đường tổ 6 ấp 3B xã Xuân Bắc
P=3602 | X=0090.100-0369.590 | Y=0100.010-0113.970 | có hiện trạng là đường nhựa, bê tông xi măng:
P=3602 | X=0090.100-0406.160 | Y=0114.010-0127.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=3602 | X=0090.100-0509.060 | Y=0128.010-0141.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=3602 | X=0090.100-0149.970 | Y=0142.010-0155.970 | ≤1.000m.
P=3602 | X=0090.100-0394.720 | Y=0156.010-0169.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3602 | X=0090.100-0113.000 | Y=0170.010-0183.970 | 450
P=3602 | X=0090.100-0113.000 | Y=0184.010-0197.970 | 320
P=3602 | X=0090.100-0113.000 | Y=0198.010-0211.970 | 280
P=3602 | X=0090.100-0105.360 | Y=0226.010-0239.970 | 67
P=3602 | X=0090.100-0505.700 | Y=0240.010-0253.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tổ 3+4 ấp 3B
P=3602 | X=0090.100-0505.540 | Y=0254.010-0267.970 | xã Xuân Bắc đoạn từ Mét thứ 800 đến Đường tổ 6 ấp 3B xã Xuân Bắc
P=3602 | X=0090.100-0369.590 | Y=0268.010-0281.970 | có hiện trạng là đường nhựa, bê tông xi măng:
P=3602 | X=0090.100-0481.820 | Y=0282.010-0295.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=3602 | X=0090.100-0394.720 | Y=0296.010-0309.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3602 | X=0090.100-0113.000 | Y=0310.010-0323.970 | 300
P=3602 | X=0090.100-0113.000 | Y=0324.010-0337.970 | 220
P=3602 | X=0090.100-0113.000 | Y=0338.010-0351.970 | 200
P=3602 | X=0090.100-0105.360 | Y=0366.010-0379.970 | 68
P=3602 | X=0090.100-0520.100 | Y=0380.010-0393.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3602 | X=0090.100-0510.180 | Y=0394.010-0407.970 | tổ 3+4 ấp 3B xã Xuân Bắc đoạn từ Mét thứ 800 đến Đường tổ 6 ấp 3B
P=3602 | X=0090.100-0448.360 | Y=0408.010-0421.970 | xã Xuân Bắc có hiện trạng là đường nhựa, bê tông xi măng:
P=3602 | X=0090.100-0406.160 | Y=0422.010-0435.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=3602 | X=0090.100-0470.380 | Y=0436.010-0449.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=3602 | X=0090.100-0113.000 | Y=0450.010-0463.970 | 600
P=3602 | X=0090.100-0113.000 | Y=0464.010-0477.970 | 420
P=3602 | X=0090.100-0113.000 | Y=0478.010-0491.970 | 360
P=3602 | X=0090.100-0105.360 | Y=0506.010-0519.970 | 69
P=3602 | X=0090.100-0520.100 | Y=0520.010-0533.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3602 | X=0090.100-0510.180 | Y=0534.010-0547.970 | tổ 3+4 ấp 3B xã Xuân Bắc đoạn từ Mét thứ 800 đến Đường tổ 6 ấp 3B
P=3602 | X=0090.100-0448.360 | Y=0548.010-0561.970 | xã Xuân Bắc có hiện trạng là đường nhựa, bê tông xi măng:
P=3602 | X=0090.100-0406.160 | Y=0562.010-0575.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=3602 | X=0090.100-0509.060 | Y=0576.010-0589.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=3602 | X=0090.100-0149.970 | Y=0590.010-0603.970 | ≤1.000m.
P=3602 | X=0090.100-0394.720 | Y=0604.010-0617.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3602 | X=0090.100-0113.000 | Y=0618.010-0631.970 | 420
P=3602 | X=0090.100-0113.000 | Y=0632.010-0645.970 | 300
P=3602 | X=0090.100-0113.000 | Y=0646.010-0659.970 | 260
P=3602 | X=0090.100-0105.360 | Y=0674.010-0687.970 | 70
P=3602 | X=0090.100-0520.100 | Y=0688.010-0701.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3602 | X=0090.100-0510.180 | Y=0702.010-0715.970 | tổ 3+4 ấp 3B xã Xuân Bắc đoạn từ Mét thứ 800 đến Đường tổ 6 ấp 3B
P=3603 | X=0090.100-0448.360 | Y=0072.010-0085.970 | xã Xuân Bắc có hiện trạng là đường nhựa, bê tông xi măng:
P=3603 | X=0090.100-0481.820 | Y=0086.010-0099.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=3603 | X=0090.100-0394.720 | Y=0100.010-0113.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3603 | X=0090.100-0113.000 | Y=0114.010-0127.970 | 280
P=3603 | X=0090.100-0113.000 | Y=0128.010-0141.970 | 200
P=3603 | X=0090.100-0113.000 | Y=0142.010-0155.970 | 180
P=3603 | X=0090.100-0105.360 | Y=0170.010-0183.970 | 71
P=3603 | X=0090.100-0273.970 | Y=0184.010-0197.970 | Đường tổ 2 ấp 3B xã Xuân Bắc
P=3603 | X=0090.100-0183.250 | Y=0198.010-0211.970 | Đường tỉnh 763
P=3603 | X=0090.100-0480.860 | Y=0212.010-0225.970 | Hết mét thứ 500 (thửa đất số 145, tờ bản đồ số 65, xã Xuân Bắc)
P=3603 | X=0090.100-0124.430 | Y=0226.010-0239.970 | 1.300
P=3603 | X=0090.100-0113.000 | Y=0240.010-0253.970 | 910
P=3603 | X=0090.100-0113.000 | Y=0254.010-0267.970 | 780
P=3603 | X=0090.100-0105.360 | Y=0282.010-0295.970 | 72
P=3603 | X=0090.100-0506.280 | Y=0296.010-0309.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tổ 2 ấp 3B xã
P=3603 | X=0090.100-0499.380 | Y=0310.010-0323.970 | Xuân Bắc đoạn từ Đường tỉnh 763 đến Hết mét thứ 500 (thửa đất số
P=3603 | X=0090.100-0497.390 | Y=0324.010-0337.970 | 145, tờ bản đồ số 65, xã Xuân Bắc) có hiện trạng là đường nhựa, bê
P=3603 | X=0090.100-0173.630 | Y=0338.010-0351.970 | tông xi măng:
P=3603 | X=0090.100-0406.160 | Y=0352.010-0365.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=3603 | X=0090.100-0470.380 | Y=0366.010-0379.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=3603 | X=0090.100-0113.000 | Y=0380.010-0393.970 | 750
P=3603 | X=0090.100-0113.000 | Y=0394.010-0407.970 | 530
P=3603 | X=0090.100-0113.000 | Y=0408.010-0421.970 | 450
P=3603 | X=0090.100-0105.360 | Y=0436.010-0449.970 | 73
P=3603 | X=0090.100-0506.280 | Y=0450.010-0463.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tổ 2 ấp 3B xã
P=3603 | X=0090.100-0499.380 | Y=0464.010-0477.970 | Xuân Bắc đoạn từ Đường tỉnh 763 đến Hết mét thứ 500 (thửa đất số
P=3603 | X=0090.100-0497.390 | Y=0478.010-0491.970 | 145, tờ bản đồ số 65, xã Xuân Bắc) có hiện trạng là đường nhựa, bê
P=3603 | X=0090.100-0173.630 | Y=0492.010-0505.970 | tông xi măng:
P=3603 | X=0090.100-0406.160 | Y=0506.010-0519.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=3603 | X=0090.100-0509.060 | Y=0520.010-0533.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=3603 | X=0090.100-0149.970 | Y=0534.010-0547.970 | ≤1.000m.
P=3603 | X=0090.100-0394.720 | Y=0548.010-0561.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3603 | X=0090.100-0113.000 | Y=0562.010-0575.970 | 520
P=3603 | X=0090.100-0113.000 | Y=0576.010-0589.970 | 360
P=3603 | X=0090.100-0113.000 | Y=0590.010-0603.970 | 310
P=3603 | X=0090.100-0105.360 | Y=0618.010-0631.970 | 74
P=3603 | X=0090.100-0506.280 | Y=0632.010-0645.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tổ 2 ấp 3B xã
P=3603 | X=0090.100-0499.380 | Y=0646.010-0659.970 | Xuân Bắc đoạn từ Đường tỉnh 763 đến Hết mét thứ 500 (thửa đất số
P=3603 | X=0090.100-0497.390 | Y=0660.010-0673.970 | 145, tờ bản đồ số 65, xã Xuân Bắc) có hiện trạng là đường nhựa, bê
P=3603 | X=0090.100-0173.630 | Y=0674.010-0687.970 | tông xi măng:
P=3603 | X=0090.100-0481.820 | Y=0688.010-0701.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=3603 | X=0090.100-0394.720 | Y=0702.010-0715.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3604 | X=0090.100-0113.000 | Y=0072.010-0085.970 | 370
P=3604 | X=0090.100-0113.000 | Y=0086.010-0099.970 | 260
P=3604 | X=0090.100-0113.000 | Y=0100.010-0113.970 | 220
P=3604 | X=0090.100-0105.360 | Y=0128.010-0141.970 | 75
P=3604 | X=0090.100-0520.100 | Y=0142.010-0155.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3604 | X=0090.100-0506.760 | Y=0156.010-0169.970 | tổ 2 ấp 3B xã Xuân Bắc đoạn từ Đường tỉnh 763 đến Hết mét thứ 500
P=3604 | X=0090.100-0517.420 | Y=0170.010-0183.970 | (thửa đất số 145, tờ bản đồ số 65, xã Xuân Bắc) có hiện trạng là đường
P=3604 | X=0090.100-0230.170 | Y=0184.010-0197.970 | nhựa, bê tông xi măng:
P=3604 | X=0090.100-0406.160 | Y=0198.010-0211.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=3604 | X=0090.100-0470.380 | Y=0212.010-0225.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=3604 | X=0090.100-0113.000 | Y=0226.010-0239.970 | 680
P=3604 | X=0090.100-0113.000 | Y=0240.010-0253.970 | 480
P=3604 | X=0090.100-0113.000 | Y=0254.010-0267.970 | 410
P=3604 | X=0090.100-0105.360 | Y=0282.010-0295.970 | 76
P=3604 | X=0090.100-0520.100 | Y=0296.010-0309.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3604 | X=0090.100-0506.760 | Y=0310.010-0323.970 | tổ 2 ấp 3B xã Xuân Bắc đoạn từ Đường tỉnh 763 đến Hết mét thứ 500
P=3604 | X=0090.100-0517.420 | Y=0324.010-0337.970 | (thửa đất số 145, tờ bản đồ số 65, xã Xuân Bắc) có hiện trạng là đường
P=3604 | X=0090.100-0230.170 | Y=0338.010-0351.970 | nhựa, bê tông xi măng:
P=3604 | X=0090.100-0406.160 | Y=0352.010-0365.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=3604 | X=0090.100-0509.060 | Y=0366.010-0379.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=3604 | X=0090.100-0149.970 | Y=0380.010-0393.970 | ≤1.000m.
P=3604 | X=0090.100-0394.720 | Y=0394.010-0407.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3604 | X=0090.100-0113.000 | Y=0408.010-0421.970 | 470
P=3604 | X=0090.100-0113.000 | Y=0422.010-0435.970 | 330
P=3604 | X=0090.100-0113.000 | Y=0436.010-0449.970 | 280
P=3604 | X=0090.100-0105.360 | Y=0464.010-0477.970 | 77
P=3604 | X=0090.100-0520.100 | Y=0478.010-0491.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3604 | X=0090.100-0506.760 | Y=0492.010-0505.970 | tổ 2 ấp 3B xã Xuân Bắc đoạn từ Đường tỉnh 763 đến Hết mét thứ 500
P=3604 | X=0090.100-0517.420 | Y=0506.010-0519.970 | (thửa đất số 145, tờ bản đồ số 65, xã Xuân Bắc) có hiện trạng là đường
P=3604 | X=0090.100-0230.170 | Y=0520.010-0533.970 | nhựa, bê tông xi măng:
P=3604 | X=0090.100-0481.820 | Y=0534.010-0547.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=3604 | X=0090.100-0394.720 | Y=0548.010-0561.970 | - Có bề rộng <3m, cách đường giao thông >200m.
