TABLE=045 | AREA=Xã La Ngà
--- SEQUENCE=3 | SECTION=agricultural | PAGES=962-1251 | LINES=19200 ---
P=3712 | X=0090.100-0294.750 | Y=0646.010-0659.970 | Trạm xăng dầu Nam Hà (+100 m)
P=3712 | X=0090.100-0359.720 | Y=0660.010-0673.970 | Ngã ba đường Xuân Bảo - Xuân Tây (-300 m)
P=3712 | X=0090.100-0124.430 | Y=0674.010-0687.970 | 2.600
P=3712 | X=0090.100-0124.430 | Y=0688.010-0701.970 | 1.800
P=3712 | X=0090.100-0124.430 | Y=0702.010-0715.970 | 1.600
P=3713 | X=0090.100-0113.000 | Y=0086.010-0099.970 | 100
P=3713 | X=0090.100-0517.970 | Y=0100.010-0113.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tỉnh 765B đoạn
P=3713 | X=0090.100-0494.660 | Y=0114.010-0127.970 | từ Trạm xăng dầu Nam Hà (+100 m) đến Ngã ba đường Xuân Bảo -
P=3713 | X=0090.100-0485.590 | Y=0128.010-0141.970 | Xuân Tây (-300 m) có hiện trạng là đường nhựa, bê tông xi măng:
P=3713 | X=0090.100-0406.160 | Y=0142.010-0155.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=3713 | X=0090.100-0470.380 | Y=0156.010-0169.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=3713 | X=0090.100-0124.430 | Y=0170.010-0183.970 | 1.300
P=3713 | X=0090.100-0113.000 | Y=0184.010-0197.970 | 910
P=3713 | X=0090.100-0113.000 | Y=0198.010-0211.970 | 780
P=3713 | X=0090.100-0113.000 | Y=0226.010-0239.970 | 101
P=3713 | X=0090.100-0517.970 | Y=0240.010-0253.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tỉnh 765B đoạn
P=3713 | X=0090.100-0494.660 | Y=0254.010-0267.970 | từ Trạm xăng dầu Nam Hà (+100 m) đến Ngã ba đường Xuân Bảo -
P=3713 | X=0090.100-0485.590 | Y=0268.010-0281.970 | Xuân Tây (-300 m) có hiện trạng là đường nhựa, bê tông xi măng:
P=3713 | X=0090.100-0406.160 | Y=0282.010-0295.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=3713 | X=0090.100-0509.060 | Y=0296.010-0309.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=3713 | X=0090.100-0149.970 | Y=0310.010-0323.970 | ≤1.000m.
P=3713 | X=0090.100-0394.720 | Y=0324.010-0337.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3713 | X=0090.100-0113.000 | Y=0338.010-0351.970 | 680
P=3713 | X=0090.100-0113.000 | Y=0352.010-0365.970 | 480
P=3713 | X=0090.100-0113.000 | Y=0366.010-0379.970 | 410
P=3713 | X=0090.100-0113.000 | Y=0394.010-0407.970 | 102
P=3713 | X=0090.100-0517.970 | Y=0408.010-0421.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tỉnh 765B đoạn
P=3713 | X=0090.100-0494.660 | Y=0422.010-0435.970 | từ Trạm xăng dầu Nam Hà (+100 m) đến Ngã ba đường Xuân Bảo -
P=3713 | X=0090.100-0485.590 | Y=0436.010-0449.970 | Xuân Tây (-300 m) có hiện trạng là đường nhựa, bê tông xi măng:
P=3713 | X=0090.100-0481.820 | Y=0450.010-0463.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=3713 | X=0090.100-0394.720 | Y=0464.010-0477.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3713 | X=0090.100-0113.000 | Y=0478.010-0491.970 | 470
P=3713 | X=0090.100-0113.000 | Y=0492.010-0505.970 | 330
P=3713 | X=0090.100-0113.000 | Y=0506.010-0519.970 | 280
P=3713 | X=0090.100-0113.000 | Y=0534.010-0547.970 | 103
P=3713 | X=0090.100-0520.100 | Y=0548.010-0561.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3713 | X=0090.100-0520.910 | Y=0562.010-0575.970 | tỉnh 765B đoạn từ Trạm xăng dầu Nam Hà (+100 m) đến Ngã ba đường
P=3713 | X=0090.100-0512.910 | Y=0576.010-0589.970 | Xuân Bảo - Xuân Tây (-300 m) có hiện trạng là đường nhựa, bê tông xi
P=3713 | X=0090.100-0128.370 | Y=0590.010-0603.970 | măng:
P=3713 | X=0090.100-0406.160 | Y=0604.010-0617.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=3713 | X=0090.100-0470.380 | Y=0618.010-0631.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=3713 | X=0090.100-0124.430 | Y=0632.010-0645.970 | 1.200
P=3713 | X=0090.100-0113.000 | Y=0646.010-0659.970 | 840
P=3713 | X=0090.100-0113.000 | Y=0660.010-0673.970 | 720
P=3713 | X=0090.100-0113.000 | Y=0688.010-0701.970 | 104
P=3713 | X=0090.100-0520.100 | Y=0702.010-0715.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3714 | X=0090.100-0520.910 | Y=0072.010-0085.970 | tỉnh 765B đoạn từ Trạm xăng dầu Nam Hà (+100 m) đến Ngã ba đường
P=3714 | X=0090.100-0512.910 | Y=0086.010-0099.970 | Xuân Bảo - Xuân Tây (-300 m) có hiện trạng là đường nhựa, bê tông xi
P=3714 | X=0090.100-0128.370 | Y=0100.010-0113.970 | măng:
P=3714 | X=0090.100-0406.160 | Y=0114.010-0127.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=3714 | X=0090.100-0509.060 | Y=0128.010-0141.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=3714 | X=0090.100-0149.970 | Y=0142.010-0155.970 | ≤1.000m.
P=3714 | X=0090.100-0394.720 | Y=0156.010-0169.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3714 | X=0090.100-0113.000 | Y=0170.010-0183.970 | 610
P=3714 | X=0090.100-0113.000 | Y=0184.010-0197.970 | 430
P=3714 | X=0090.100-0113.000 | Y=0198.010-0211.970 | 370
P=3714 | X=0090.100-0113.000 | Y=0226.010-0239.970 | 105
P=3714 | X=0090.100-0520.100 | Y=0240.010-0253.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3714 | X=0090.100-0520.910 | Y=0254.010-0267.970 | tỉnh 765B đoạn từ Trạm xăng dầu Nam Hà (+100 m) đến Ngã ba đường
P=3714 | X=0090.100-0512.910 | Y=0268.010-0281.970 | Xuân Bảo - Xuân Tây (-300 m) có hiện trạng là đường nhựa, bê tông xi
P=3714 | X=0090.100-0128.370 | Y=0282.010-0295.970 | măng:
P=3714 | X=0090.100-0481.820 | Y=0296.010-0309.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=3714 | X=0090.100-0394.720 | Y=0310.010-0323.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3714 | X=0090.100-0113.000 | Y=0324.010-0337.970 | 420
P=3714 | X=0090.100-0113.000 | Y=0338.010-0351.970 | 290
P=3714 | X=0090.100-0113.000 | Y=0352.010-0365.970 | 250
P=3714 | X=0090.100-0113.000 | Y=0380.010-0393.970 | 106
P=3714 | X=0090.100-0191.480 | Y=0394.010-0407.970 | Đường tỉnh 765B
P=3714 | X=0090.100-0359.720 | Y=0408.010-0421.970 | Ngã ba đường Xuân Bảo - Xuân Tây (-300 m)
P=3714 | X=0090.100-0518.450 | Y=0422.010-0435.970 | Giáp Trung tâm Văn hóa Thể thao - Học tập Cộng đồng xã Xuân Bảo cũ
P=3714 | X=0090.100-0124.430 | Y=0436.010-0449.970 | 2.900
P=3714 | X=0090.100-0124.430 | Y=0450.010-0463.970 | 2.000
P=3714 | X=0090.100-0124.430 | Y=0464.010-0477.970 | 1.700
P=3714 | X=0090.100-0113.000 | Y=0492.010-0505.970 | 107
P=3714 | X=0090.100-0517.970 | Y=0506.010-0519.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tỉnh 765B đoạn
P=3714 | X=0090.100-0499.980 | Y=0520.010-0533.970 | từ Ngã ba đường Xuân Bảo - Xuân Tây (-300 m) đến Giáp Trung tâm
P=3714 | X=0090.100-0518.570 | Y=0534.010-0547.970 | Văn hóa Thể thao - Học tập Cộng đồng xã Xuân Bảo cũ có hiện trạng là
P=3714 | X=0090.100-0271.710 | Y=0548.010-0561.970 | đường nhựa, bê tông xi măng:
P=3714 | X=0090.100-0406.160 | Y=0562.010-0575.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=3714 | X=0090.100-0470.380 | Y=0576.010-0589.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=3714 | X=0090.100-0124.430 | Y=0590.010-0603.970 | 1.400
P=3714 | X=0090.100-0113.000 | Y=0604.010-0617.970 | 980
P=3714 | X=0090.100-0113.000 | Y=0618.010-0631.970 | 840
P=3714 | X=0090.100-0113.000 | Y=0646.010-0659.970 | 108
P=3714 | X=0090.100-0517.970 | Y=0660.010-0673.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tỉnh 765B đoạn
P=3714 | X=0090.100-0499.980 | Y=0674.010-0687.970 | từ Ngã ba đường Xuân Bảo - Xuân Tây (-300 m) đến Giáp Trung tâm
P=3714 | X=0090.100-0518.570 | Y=0688.010-0701.970 | Văn hóa Thể thao - Học tập Cộng đồng xã Xuân Bảo cũ có hiện trạng là
P=3714 | X=0090.100-0271.710 | Y=0702.010-0715.970 | đường nhựa, bê tông xi măng:
P=3715 | X=0090.100-0406.160 | Y=0072.010-0085.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=3715 | X=0090.100-0509.060 | Y=0086.010-0099.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=3715 | X=0090.100-0149.970 | Y=0100.010-0113.970 | ≤1.000m.
P=3715 | X=0090.100-0394.720 | Y=0114.010-0127.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3715 | X=0090.100-0113.000 | Y=0128.010-0141.970 | 680
P=3715 | X=0090.100-0113.000 | Y=0142.010-0155.970 | 480
P=3715 | X=0090.100-0113.000 | Y=0156.010-0169.970 | 410
P=3715 | X=0090.100-0113.000 | Y=0184.010-0197.970 | 109
P=3715 | X=0090.100-0517.970 | Y=0198.010-0211.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tỉnh 765B đoạn
P=3715 | X=0090.100-0499.980 | Y=0212.010-0225.970 | từ Ngã ba đường Xuân Bảo - Xuân Tây (-300 m) đến Giáp Trung tâm
P=3715 | X=0090.100-0518.570 | Y=0226.010-0239.970 | Văn hóa Thể thao - Học tập Cộng đồng xã Xuân Bảo cũ có hiện trạng là
P=3715 | X=0090.100-0271.710 | Y=0240.010-0253.970 | đường nhựa, bê tông xi măng:
P=3715 | X=0090.100-0481.820 | Y=0254.010-0267.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=3715 | X=0090.100-0394.720 | Y=0268.010-0281.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3715 | X=0090.100-0113.000 | Y=0282.010-0295.970 | 470
P=3715 | X=0090.100-0113.000 | Y=0296.010-0309.970 | 330
P=3715 | X=0090.100-0113.000 | Y=0310.010-0323.970 | 280
P=3715 | X=0090.100-0113.000 | Y=0338.010-0351.970 | 110
P=3715 | X=0090.100-0520.100 | Y=0352.010-0365.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3715 | X=0090.100-0497.830 | Y=0366.010-0379.970 | tỉnh 765B đoạn từ Ngã ba đường Xuân Bảo - Xuân Tây (-300 m) đến
P=3715 | X=0090.100-0518.450 | Y=0380.010-0393.970 | Giáp Trung tâm Văn hóa Thể thao - Học tập Cộng đồng xã Xuân Bảo cũ
P=3715 | X=0090.100-0369.590 | Y=0394.010-0407.970 | có hiện trạng là đường nhựa, bê tông xi măng:
P=3715 | X=0090.100-0406.160 | Y=0408.010-0421.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=3715 | X=0090.100-0470.380 | Y=0422.010-0435.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=3715 | X=0090.100-0124.430 | Y=0436.010-0449.970 | 1.300
P=3715 | X=0090.100-0113.000 | Y=0450.010-0463.970 | 910
P=3715 | X=0090.100-0113.000 | Y=0464.010-0477.970 | 780
P=3715 | X=0090.100-0113.000 | Y=0492.010-0505.970 | 111
P=3715 | X=0090.100-0520.100 | Y=0506.010-0519.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3715 | X=0090.100-0497.830 | Y=0520.010-0533.970 | tỉnh 765B đoạn từ Ngã ba đường Xuân Bảo - Xuân Tây (-300 m) đến
P=3715 | X=0090.100-0518.450 | Y=0534.010-0547.970 | Giáp Trung tâm Văn hóa Thể thao - Học tập Cộng đồng xã Xuân Bảo cũ
P=3715 | X=0090.100-0369.590 | Y=0548.010-0561.970 | có hiện trạng là đường nhựa, bê tông xi măng:
P=3715 | X=0090.100-0406.160 | Y=0562.010-0575.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=3715 | X=0090.100-0509.060 | Y=0576.010-0589.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=3715 | X=0090.100-0149.970 | Y=0590.010-0603.970 | ≤1.000m.
P=3715 | X=0090.100-0394.720 | Y=0604.010-0617.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3715 | X=0090.100-0113.000 | Y=0618.010-0631.970 | 610
P=3715 | X=0090.100-0113.000 | Y=0632.010-0645.970 | 430
P=3715 | X=0090.100-0113.000 | Y=0646.010-0659.970 | 370
P=3715 | X=0090.100-0113.000 | Y=0674.010-0687.970 | 112
P=3715 | X=0090.100-0520.100 | Y=0688.010-0701.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3715 | X=0090.100-0497.830 | Y=0702.010-0715.970 | tỉnh 765B đoạn từ Ngã ba đường Xuân Bảo - Xuân Tây (-300 m) đến
P=3716 | X=0090.100-0518.450 | Y=0072.010-0085.970 | Giáp Trung tâm Văn hóa Thể thao - Học tập Cộng đồng xã Xuân Bảo cũ
P=3716 | X=0090.100-0369.590 | Y=0086.010-0099.970 | có hiện trạng là đường nhựa, bê tông xi măng:
P=3716 | X=0090.100-0481.820 | Y=0100.010-0113.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=3716 | X=0090.100-0394.720 | Y=0114.010-0127.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3716 | X=0090.100-0113.000 | Y=0128.010-0141.970 | 420
P=3716 | X=0090.100-0113.000 | Y=0142.010-0155.970 | 290
P=3716 | X=0090.100-0113.000 | Y=0156.010-0169.970 | 250
P=3716 | X=0090.100-0113.000 | Y=0184.010-0197.970 | 113
P=3716 | X=0090.100-0191.480 | Y=0198.010-0211.970 | Đường tỉnh 765B
P=3716 | X=0090.100-0487.070 | Y=0212.010-0225.970 | Trung tâm Văn hóa Thể thao - Học tập Cộng đồng xã Xuân Bảo cũ
P=3716 | X=0090.100-0219.630 | Y=0226.010-0239.970 | Giáp ranh xã Cẩm Mỹ
P=3716 | X=0090.100-0124.430 | Y=0240.010-0253.970 | 2.100
P=3716 | X=0090.100-0124.430 | Y=0254.010-0267.970 | 1.500
P=3716 | X=0090.100-0124.430 | Y=0268.010-0281.970 | 1.300
P=3716 | X=0090.100-0113.000 | Y=0296.010-0309.970 | 114
P=3716 | X=0090.100-0517.970 | Y=0310.010-0323.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tỉnh 765B đoạn
P=3716 | X=0090.100-0503.170 | Y=0324.010-0337.970 | từ Trung tâm Văn hóa Thể thao - Học tập Cộng đồng xã Xuân Bảo cũ
P=3716 | X=0090.100-0487.240 | Y=0338.010-0351.970 | đến Giáp ranh xã Cẩm Mỹ có hiện trạng là đường nhựa, bê tông xi
P=3716 | X=0090.100-0128.370 | Y=0352.010-0365.970 | măng:
P=3716 | X=0090.100-0406.160 | Y=0366.010-0379.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=3716 | X=0090.100-0470.380 | Y=0380.010-0393.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=3716 | X=0090.100-0124.430 | Y=0394.010-0407.970 | 1.100
P=3716 | X=0090.100-0113.000 | Y=0408.010-0421.970 | 770
P=3716 | X=0090.100-0113.000 | Y=0422.010-0435.970 | 660
P=3716 | X=0090.100-0113.000 | Y=0450.010-0463.970 | 115
P=3716 | X=0090.100-0517.970 | Y=0464.010-0477.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tỉnh 765B đoạn
P=3716 | X=0090.100-0503.170 | Y=0478.010-0491.970 | từ Trung tâm Văn hóa Thể thao - Học tập Cộng đồng xã Xuân Bảo cũ
P=3716 | X=0090.100-0487.240 | Y=0492.010-0505.970 | đến Giáp ranh xã Cẩm Mỹ có hiện trạng là đường nhựa, bê tông xi
P=3716 | X=0090.100-0128.370 | Y=0506.010-0519.970 | măng:
P=3716 | X=0090.100-0406.160 | Y=0520.010-0533.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=3716 | X=0090.100-0509.060 | Y=0534.010-0547.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=3716 | X=0090.100-0149.970 | Y=0548.010-0561.970 | ≤1.000m.
P=3716 | X=0090.100-0394.720 | Y=0562.010-0575.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3716 | X=0090.100-0113.000 | Y=0576.010-0589.970 | 680
P=3716 | X=0090.100-0113.000 | Y=0590.010-0603.970 | 480
P=3716 | X=0090.100-0113.000 | Y=0604.010-0617.970 | 410
P=3716 | X=0090.100-0113.000 | Y=0632.010-0645.970 | 116
P=3716 | X=0090.100-0517.970 | Y=0646.010-0659.970 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường tỉnh 765B đoạn
P=3716 | X=0090.100-0503.170 | Y=0660.010-0673.970 | từ Trung tâm Văn hóa Thể thao - Học tập Cộng đồng xã Xuân Bảo cũ
P=3716 | X=0090.100-0487.240 | Y=0674.010-0687.970 | đến Giáp ranh xã Cẩm Mỹ có hiện trạng là đường nhựa, bê tông xi
P=3716 | X=0090.100-0128.370 | Y=0688.010-0701.970 | măng:
P=3716 | X=0090.100-0481.820 | Y=0702.010-0715.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=3717 | X=0090.100-0394.720 | Y=0072.010-0085.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3717 | X=0090.100-0113.000 | Y=0086.010-0099.970 | 470
P=3717 | X=0090.100-0113.000 | Y=0100.010-0113.970 | 330
P=3717 | X=0090.100-0113.000 | Y=0114.010-0127.970 | 280
P=3717 | X=0090.100-0113.000 | Y=0142.010-0155.970 | 117
P=3717 | X=0090.100-0520.100 | Y=0156.010-0169.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3717 | X=0090.100-0519.570 | Y=0170.010-0183.970 | tỉnh 765B đoạn từ Trung tâm Văn hóa Thể thao - Học tập Cộng đồng xã
P=3717 | X=0090.100-0521.240 | Y=0184.010-0197.970 | Xuân Bảo cũ đến Giáp ranh xã Cẩm Mỹ có hiện trạng là đường nhựa, bê
P=3717 | X=0090.100-0173.630 | Y=0198.010-0211.970 | tông xi măng:
P=3717 | X=0090.100-0406.160 | Y=0212.010-0225.970 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=3717 | X=0090.100-0470.380 | Y=0226.010-0239.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=3717 | X=0090.100-0113.000 | Y=0240.010-0253.970 | 990
P=3717 | X=0090.100-0113.000 | Y=0254.010-0267.970 | 690
P=3717 | X=0090.100-0113.000 | Y=0268.010-0281.970 | 590
P=3717 | X=0090.100-0113.000 | Y=0296.010-0309.970 | 118
P=3717 | X=0090.100-0520.100 | Y=0310.010-0323.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3717 | X=0090.100-0519.570 | Y=0324.010-0337.970 | tỉnh 765B đoạn từ Trung tâm Văn hóa Thể thao - Học tập Cộng đồng xã
P=3717 | X=0090.100-0521.240 | Y=0338.010-0351.970 | Xuân Bảo cũ đến Giáp ranh xã Cẩm Mỹ có hiện trạng là đường nhựa, bê
P=3717 | X=0090.100-0173.630 | Y=0352.010-0365.970 | tông xi măng:
P=3717 | X=0090.100-0406.160 | Y=0366.010-0379.970 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=3717 | X=0090.100-0509.060 | Y=0380.010-0393.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >500m đến
P=3717 | X=0090.100-0149.970 | Y=0394.010-0407.970 | ≤1.000m.
P=3717 | X=0090.100-0394.720 | Y=0408.010-0421.970 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=3717 | X=0090.100-0113.000 | Y=0422.010-0435.970 | 610
P=3717 | X=0090.100-0113.000 | Y=0436.010-0449.970 | 430
P=3717 | X=0090.100-0113.000 | Y=0450.010-0463.970 | 370
P=3717 | X=0090.100-0113.000 | Y=0478.010-0491.970 | 119
P=3717 | X=0090.100-0520.100 | Y=0492.010-0505.970 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra Đường
P=3717 | X=0090.100-0519.570 | Y=0506.010-0519.970 | tỉnh 765B đoạn từ Trung tâm Văn hóa Thể thao - Học tập Cộng đồng xã
P=3717 | X=0090.100-0521.240 | Y=0520.010-0533.970 | Xuân Bảo cũ đến Giáp ranh xã Cẩm Mỹ có hiện trạng là đường nhựa, bê
P=3717 | X=0090.100-0173.630 | Y=0534.010-0547.970 | tông xi măng:
P=3717 | X=0090.100-0481.820 | Y=0548.010-0561.970 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >1.000m.
P=3717 | X=0090.100-0394.720 | Y=0562.010-0575.970 | - Có bề rộng <3m, cách đường giao thông >200m.
P=3717 | X=0090.100-0113.000 | Y=0576.010-0589.970 | 420
P=3717 | X=0090.100-0113.000 | Y=0590.010-0603.970 | 290
P=3717 | X=0090.100-0113.000 | Y=0604.010-0617.970 | 250
P=3717 | X=0090.100-0113.000 | Y=0632.010-0645.970 | 120
P=3717 | X=0090.100-0295.700 | Y=0646.010-0659.970 | Đường ấp Nam Hà đi ấp Bưng Cần
P=3717 | X=0090.100-0191.480 | Y=0660.010-0673.970 | Đường tỉnh 765B
