TABLE=057 | AREA=Phường Đồng Xoài
--- SEQUENCE=4 | SECTION=agricultural | PAGES=1945-1957 | LINES=1440 ---
P=5080 | X=0090.100-0502.910 | Y=0520.010-0533.970 | HLLG vào sâu đến 100m có khoảng cách từ điểm đấu nối đến Đường
P=5080 | X=0090.100-0516.310 | Y=0534.010-0547.970 | Nguyễn Huệ hoặc Hết ranh quy hoạch đường số 2 trong phạm vi 200m
P=5080 | X=0090.100-0519.800 | Y=0548.010-0561.970 | trở lên có bề rộng mặt đường dưới 4m đã được đầu tư mặt đường nhựa,
P=5080 | X=0090.100-0188.400 | Y=0562.010-0575.970 | bê tông xi măng
P=5080 | X=0090.100-0207.370 | Y=0576.010-0589.970 | Đường Nguyễn Huệ
P=5080 | X=0090.100-0279.180 | Y=0590.010-0603.970 | Hết ranh quy hoạch đường số 2
P=5080 | X=0090.100-0124.430 | Y=0604.010-0617.970 | 3.800
P=5080 | X=0090.100-0124.430 | Y=0618.010-0631.970 | 2.700
P=5080 | X=0090.100-0124.430 | Y=0632.010-0645.970 | 2.300
P=5080 | X=0090.100-0113.000 | Y=0660.010-0673.970 | 385
P=5080 | X=0090.100-0505.050 | Y=0674.010-0687.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5080 | X=0090.100-0515.860 | Y=0688.010-0701.970 | HLLG vào sâu đến 100m có khoảng cách từ điểm đấu nối đến Hết ranh
P=5080 | X=0090.100-0517.630 | Y=0702.010-0715.970 | quy hoạch đường số 2 hoặc Cầu số 2 trong phạm vi 200m trở lên có bề
P=5081 | X=0090.100-0504.460 | Y=0072.010-0085.970 | rộng mặt đường dưới 4m đã được đầu tư mặt đường nhựa, bê tông xi
P=5081 | X=0090.100-0124.340 | Y=0086.010-0099.970 | măng
P=5081 | X=0090.100-0279.180 | Y=0100.010-0113.970 | Hết ranh quy hoạch đường số 2
P=5081 | X=0090.100-0142.240 | Y=0114.010-0127.970 | Cầu số 2
P=5081 | X=0090.100-0124.430 | Y=0128.010-0141.970 | 3.300
P=5081 | X=0090.100-0124.430 | Y=0142.010-0155.970 | 2.300
P=5081 | X=0090.100-0124.430 | Y=0156.010-0169.970 | 2.000
P=5081 | X=0090.100-0113.000 | Y=0184.010-0197.970 | 386
P=5081 | X=0090.100-0505.050 | Y=0198.010-0211.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5081 | X=0090.100-0506.600 | Y=0212.010-0225.970 | HLLG vào sâu đến 100m Có bề rộng mặt đường dưới 4m đã được đầu
P=5081 | X=0090.100-0311.320 | Y=0226.010-0239.970 | tư mặt đường nhựa, bê tông xi măng
P=5081 | X=0090.100-0195.780 | Y=0240.010-0253.970 | Ngã tư Đồng Xoài
P=5081 | X=0090.100-0207.370 | Y=0254.010-0267.970 | Đường Nguyễn Huệ
P=5081 | X=0090.100-0124.430 | Y=0268.010-0281.970 | 3.800
P=5081 | X=0090.100-0124.430 | Y=0282.010-0295.970 | 2.700
P=5081 | X=0090.100-0124.430 | Y=0296.010-0309.970 | 2.300
P=5081 | X=0090.100-0113.000 | Y=0324.010-0337.970 | 387
P=5081 | X=0090.100-0505.050 | Y=0338.010-0351.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5081 | X=0090.100-0520.910 | Y=0352.010-0365.970 | HLLG vào sâu đến 100m có bề rộng mặt đường dưới 4m đã được đầu tư
P=5081 | X=0090.100-0295.220 | Y=0366.010-0379.970 | mặt đường nhựa, bê tông xi măng
P=5081 | X=0090.100-0207.370 | Y=0380.010-0393.970 | Đường Nguyễn Huệ
P=5081 | X=0090.100-0279.180 | Y=0394.010-0407.970 | Hết ranh quy hoạch đường số 2
P=5081 | X=0090.100-0124.430 | Y=0408.010-0421.970 | 3.400
P=5081 | X=0090.100-0124.430 | Y=0422.010-0435.970 | 2.400
P=5081 | X=0090.100-0124.430 | Y=0436.010-0449.970 | 2.000
P=5081 | X=0090.100-0113.000 | Y=0464.010-0477.970 | 388
P=5081 | X=0090.100-0505.050 | Y=0478.010-0491.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5081 | X=0090.100-0520.910 | Y=0492.010-0505.970 | HLLG vào sâu đến 100m có bề rộng mặt đường dưới 4m đã được đầu tư
P=5081 | X=0090.100-0295.220 | Y=0506.010-0519.970 | mặt đường nhựa, bê tông xi măng
P=5081 | X=0090.100-0279.180 | Y=0520.010-0533.970 | Hết ranh quy hoạch đường số 2
P=5081 | X=0090.100-0142.240 | Y=0534.010-0547.970 | Cầu số 2
P=5081 | X=0090.100-0124.430 | Y=0548.010-0561.970 | 3.000
P=5081 | X=0090.100-0124.430 | Y=0562.010-0575.970 | 2.100
P=5081 | X=0090.100-0124.430 | Y=0576.010-0589.970 | 1.800
P=5081 | X=0090.100-0113.000 | Y=0604.010-0617.970 | 389
P=5081 | X=0090.100-0505.050 | Y=0618.010-0631.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5081 | X=0090.100-0500.100 | Y=0632.010-0645.970 | HLLG vào sâu trên 100m đến 200m có khoảng cách từ điểm đấu nối
P=5081 | X=0090.100-0502.520 | Y=0646.010-0659.970 | đến Ngã tư Đồng Xoài hoặc Đường Nguyễn Huệ trong phạm vi 200m
P=5081 | X=0090.100-0519.800 | Y=0660.010-0673.970 | trở lên có bề rộng mặt đường dưới 4m đã được đầu tư mặt đường nhựa,
P=5081 | X=0090.100-0188.400 | Y=0674.010-0687.970 | bê tông xi măng
P=5081 | X=0090.100-0195.780 | Y=0688.010-0701.970 | Ngã tư Đồng Xoài
P=5081 | X=0090.100-0207.370 | Y=0702.010-0715.970 | Đường Nguyễn Huệ
P=5082 | X=0090.100-0124.430 | Y=0072.010-0085.970 | 3.800
P=5082 | X=0090.100-0124.430 | Y=0086.010-0099.970 | 2.700
P=5082 | X=0090.100-0124.430 | Y=0100.010-0113.970 | 2.300
P=5082 | X=0090.100-0113.000 | Y=0128.010-0141.970 | 390
P=5082 | X=0090.100-0505.050 | Y=0142.010-0155.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5082 | X=0090.100-0500.100 | Y=0156.010-0169.970 | HLLG vào sâu trên 100m đến 200m có khoảng cách từ điểm đấu nối
P=5082 | X=0090.100-0495.280 | Y=0170.010-0183.970 | đến Đường Nguyễn Huệ hoặc Hết ranh quy hoạch đường số 2 trong
P=5082 | X=0090.100-0503.620 | Y=0184.010-0197.970 | phạm vi 200m trở lên có bề rộng mặt đường dưới 4m đã được đầu tư
P=5082 | X=0090.100-0295.220 | Y=0198.010-0211.970 | mặt đường nhựa, bê tông xi măng
P=5082 | X=0090.100-0207.370 | Y=0212.010-0225.970 | Đường Nguyễn Huệ
P=5082 | X=0090.100-0279.180 | Y=0226.010-0239.970 | Hết ranh quy hoạch đường số 2
P=5082 | X=0090.100-0124.430 | Y=0240.010-0253.970 | 3.400
P=5082 | X=0090.100-0124.430 | Y=0254.010-0267.970 | 2.400
P=5082 | X=0090.100-0124.430 | Y=0268.010-0281.970 | 2.000
P=5082 | X=0090.100-0113.000 | Y=0296.010-0309.970 | 391
P=5082 | X=0090.100-0505.050 | Y=0310.010-0323.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5082 | X=0090.100-0500.100 | Y=0324.010-0337.970 | HLLG vào sâu trên 100m đến 200m có khoảng cách từ điểm đấu nối
P=5082 | X=0090.100-0520.790 | Y=0338.010-0351.970 | đến Hết ranh quy hoạch đường số 2 hoặc Cầu số 2 trong phạm vi 200m
P=5082 | X=0090.100-0519.800 | Y=0352.010-0365.970 | trở lên có bề rộng mặt đường dưới 4m đã được đầu tư mặt đường nhựa,
P=5082 | X=0090.100-0188.400 | Y=0366.010-0379.970 | bê tông xi măng
P=5082 | X=0090.100-0279.180 | Y=0380.010-0393.970 | Hết ranh quy hoạch đường số 2
P=5082 | X=0090.100-0142.240 | Y=0394.010-0407.970 | Cầu số 2
P=5082 | X=0090.100-0124.430 | Y=0408.010-0421.970 | 3.000
P=5082 | X=0090.100-0124.430 | Y=0422.010-0435.970 | 2.100
P=5082 | X=0090.100-0124.430 | Y=0436.010-0449.970 | 1.800
P=5082 | X=0090.100-0113.000 | Y=0464.010-0477.970 | 392
P=5082 | X=0090.100-0505.050 | Y=0478.010-0491.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5082 | X=0090.100-0512.330 | Y=0492.010-0505.970 | HLLG vào sâu trên 100m đến 200m có bề rộng mặt đường dưới 4m đã
P=5082 | X=0090.100-0370.600 | Y=0506.010-0519.970 | được đầu tư mặt đường nhựa, bê tông xi măng
P=5082 | X=0090.100-0195.780 | Y=0520.010-0533.970 | Ngã tư Đồng Xoài
P=5082 | X=0090.100-0207.370 | Y=0534.010-0547.970 | Đường Nguyễn Huệ
P=5082 | X=0090.100-0124.430 | Y=0548.010-0561.970 | 3.500
P=5082 | X=0090.100-0124.430 | Y=0562.010-0575.970 | 2.500
P=5082 | X=0090.100-0124.430 | Y=0576.010-0589.970 | 2.100
P=5082 | X=0090.100-0113.000 | Y=0604.010-0617.970 | 393
P=5082 | X=0090.100-0505.050 | Y=0618.010-0631.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5082 | X=0090.100-0512.330 | Y=0632.010-0645.970 | HLLG vào sâu trên 100m đến 200m có bề rộng mặt đường dưới 4m đã
P=5082 | X=0090.100-0370.600 | Y=0646.010-0659.970 | được đầu tư mặt đường nhựa, bê tông xi măng
P=5082 | X=0090.100-0207.370 | Y=0660.010-0673.970 | Đường Nguyễn Huệ
P=5082 | X=0090.100-0279.180 | Y=0674.010-0687.970 | Hết ranh quy hoạch đường số 2
P=5082 | X=0090.100-0124.430 | Y=0688.010-0701.970 | 3.100
P=5082 | X=0090.100-0124.430 | Y=0702.010-0715.970 | 2.200
P=5083 | X=0090.100-0124.430 | Y=0072.010-0085.970 | 1.900
P=5083 | X=0090.100-0113.000 | Y=0100.010-0113.970 | 394
P=5083 | X=0090.100-0505.050 | Y=0114.010-0127.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5083 | X=0090.100-0516.130 | Y=0128.010-0141.970 | HLLG vào sâu trên 1 00m đến 200m có bề rộng mặt đường dưới 4m đã
P=5083 | X=0090.100-0370.600 | Y=0142.010-0155.970 | được đầu tư mặt đường nhựa, bê tông xi măng
P=5083 | X=0090.100-0279.180 | Y=0156.010-0169.970 | Hết ranh quy hoạch đường số 2
P=5083 | X=0090.100-0142.240 | Y=0170.010-0183.970 | Cầu số 2
P=5083 | X=0090.100-0124.430 | Y=0184.010-0197.970 | 2.700
P=5083 | X=0090.100-0124.430 | Y=0198.010-0211.970 | 1.900
P=5083 | X=0090.100-0124.430 | Y=0212.010-0225.970 | 1.600
P=5083 | X=0090.100-0113.000 | Y=0240.010-0253.970 | 395
P=5083 | X=0090.100-0505.050 | Y=0254.010-0267.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5083 | X=0090.100-0500.100 | Y=0268.010-0281.970 | HLLG vào sâu trên 200m đến 500m có khoảng cách từ điểm đấu nối
P=5083 | X=0090.100-0502.520 | Y=0282.010-0295.970 | đến Ngã tư Đồng Xoài hoặc Đường Nguyễn Huệ trong phạm vi 200m
P=5083 | X=0090.100-0519.800 | Y=0296.010-0309.970 | trở lên có bề rộng mặt đường dưới 4m đã được đầu tư mặt đường nhựa,
P=5083 | X=0090.100-0188.400 | Y=0310.010-0323.970 | bê tông xi măng
P=5083 | X=0090.100-0195.780 | Y=0324.010-0337.970 | Ngã tư Đồng Xoài
P=5083 | X=0090.100-0207.370 | Y=0338.010-0351.970 | Đường Nguyễn Huệ
P=5083 | X=0090.100-0124.430 | Y=0352.010-0365.970 | 3.800
P=5083 | X=0090.100-0124.430 | Y=0366.010-0379.970 | 2.700
P=5083 | X=0090.100-0124.430 | Y=0380.010-0393.970 | 2.300
P=5083 | X=0090.100-0113.000 | Y=0408.010-0421.970 | 396
P=5083 | X=0090.100-0505.050 | Y=0422.010-0435.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5083 | X=0090.100-0500.100 | Y=0436.010-0449.970 | HLLG vào sâu trên 200m đến 500m có khoảng cách từ điểm đấu nối
P=5083 | X=0090.100-0495.280 | Y=0450.010-0463.970 | đến Đường Nguyễn Huệ hoặc Hết ranh quy hoạch đường số 2 trong
P=5083 | X=0090.100-0503.620 | Y=0464.010-0477.970 | phạm vi 200m trở lên có bề rộng mặt đường dưới 4m đã được đầu tư
P=5083 | X=0090.100-0295.220 | Y=0478.010-0491.970 | mặt đường nhựa, bê tông xi măng
P=5083 | X=0090.100-0207.370 | Y=0492.010-0505.970 | Đường Nguyễn Huệ
P=5083 | X=0090.100-0283.000 | Y=0506.010-0519.970 | Hết ranh quy hoạch đường số 2
P=5083 | X=0090.100-0124.430 | Y=0520.010-0533.970 | 3.300
P=5083 | X=0090.100-0124.430 | Y=0534.010-0547.970 | 2.300
P=5083 | X=0090.100-0124.430 | Y=0548.010-0561.970 | 2.000
P=5083 | X=0090.100-0113.000 | Y=0576.010-0589.970 | 397
P=5083 | X=0090.100-0505.050 | Y=0590.010-0603.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5083 | X=0090.100-0500.100 | Y=0604.010-0617.970 | HLLG vào sâu trên 200m đến 500m có khoảng cách từ điểm đấu nối
P=5083 | X=0090.100-0520.790 | Y=0618.010-0631.970 | đến Hết ranh quy hoạch đường số 2 hoặc Cầu số 2 trong phạm vi 200m
P=5083 | X=0090.100-0519.800 | Y=0632.010-0645.970 | trở lên có bề rộng mặt đường dưới 4m đã được đầu tư mặt đường nhựa,
P=5083 | X=0090.100-0188.400 | Y=0646.010-0659.970 | bê tông xi măng
P=5083 | X=0090.100-0279.180 | Y=0660.010-0673.970 | Hết ranh quy hoạch đường số 2
P=5083 | X=0090.100-0142.240 | Y=0674.010-0687.970 | Cầu số 2
P=5083 | X=0090.100-0124.430 | Y=0688.010-0701.970 | 2.900
P=5083 | X=0090.100-0124.430 | Y=0702.010-0715.970 | 2.000
P=5084 | X=0090.100-0124.430 | Y=0072.010-0085.970 | 1.700
P=5084 | X=0090.100-0113.000 | Y=0100.010-0113.970 | 398
P=5084 | X=0090.100-0505.050 | Y=0114.010-0127.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5084 | X=0090.100-0512.330 | Y=0128.010-0141.970 | HLLG vào sâu trên 200m đến 500m có bề rộng mặt đường dưới 4m đã
P=5084 | X=0090.100-0370.600 | Y=0142.010-0155.970 | được đầu tư mặt đường nhựa, bê tông xi măng
P=5084 | X=0090.100-0195.780 | Y=0156.010-0169.970 | Ngã tư Đồng Xoài
P=5084 | X=0090.100-0207.370 | Y=0170.010-0183.970 | Đường Nguyễn Huệ
P=5084 | X=0090.100-0124.430 | Y=0184.010-0197.970 | 3.400
P=5084 | X=0090.100-0124.430 | Y=0198.010-0211.970 | 2.400
P=5084 | X=0090.100-0124.430 | Y=0212.010-0225.970 | 2.000
P=5084 | X=0090.100-0113.000 | Y=0240.010-0253.970 | 399
P=5084 | X=0090.100-0505.050 | Y=0254.010-0267.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5084 | X=0090.100-0512.330 | Y=0268.010-0281.970 | HLLG vào sâu trên 200m đến 500m có bề rộng mặt đường dưới 4m đã
P=5084 | X=0090.100-0370.600 | Y=0282.010-0295.970 | được đầu tư mặt đường nhựa, bê tông xi măng
P=5084 | X=0090.100-0207.370 | Y=0296.010-0309.970 | Đường Nguyễn Huệ
P=5084 | X=0090.100-0279.180 | Y=0310.010-0323.970 | Hết ranh quy hoạch đường số 2
P=5084 | X=0090.100-0124.430 | Y=0324.010-0337.970 | 3.000
P=5084 | X=0090.100-0124.430 | Y=0338.010-0351.970 | 2.100
P=5084 | X=0090.100-0124.430 | Y=0352.010-0365.970 | 1.800
P=5084 | X=0090.100-0113.000 | Y=0380.010-0393.970 | 400
P=5084 | X=0090.100-0505.050 | Y=0394.010-0407.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5084 | X=0090.100-0512.330 | Y=0408.010-0421.970 | HLLG vào sâu trên 200m đến 500m có bề rộng mặt đường dưới 4m đã
P=5084 | X=0090.100-0370.600 | Y=0422.010-0435.970 | được đầu tư mặt đường nhựa, bê tông xi măng
P=5084 | X=0090.100-0279.180 | Y=0436.010-0449.970 | Hết ranh quy hoạch đường số 2
P=5084 | X=0090.100-0142.240 | Y=0450.010-0463.970 | Cầu số 2
P=5084 | X=0090.100-0124.430 | Y=0464.010-0477.970 | 2.600
P=5084 | X=0090.100-0124.430 | Y=0478.010-0491.970 | 1.800
P=5084 | X=0090.100-0124.430 | Y=0492.010-0505.970 | 1.600
P=5084 | X=0090.100-0113.000 | Y=0520.010-0533.970 | 401
P=5084 | X=0090.100-0505.050 | Y=0534.010-0547.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5084 | X=0090.100-0505.550 | Y=0548.010-0561.970 | HLLG vào sâu trên 500m có khoảng cách từ điểm đấu nối đến Ngã tư
P=5084 | X=0090.100-0513.490 | Y=0562.010-0575.970 | Đồng Xoài hoặc Đường Nguyễn Huệ trong phạm vi 200m trở lên Có bề
P=5084 | X=0090.100-0504.460 | Y=0576.010-0589.970 | rộng mặt đường dưới 4m đã được đầu tư mặt đường nhựa, bê tông xi
P=5084 | X=0090.100-0124.340 | Y=0590.010-0603.970 | măng
P=5084 | X=0090.100-0195.780 | Y=0604.010-0617.970 | Ngã tư Đồng Xoài
P=5084 | X=0090.100-0207.370 | Y=0618.010-0631.970 | Đường Nguyễn Huệ
P=5084 | X=0090.100-0124.430 | Y=0632.010-0645.970 | 3.300
P=5084 | X=0090.100-0124.430 | Y=0646.010-0659.970 | 2.300
P=5084 | X=0090.100-0124.430 | Y=0660.010-0673.970 | 2.000
P=5084 | X=0090.100-0113.000 | Y=0688.010-0701.970 | 402
P=5084 | X=0090.100-0505.050 | Y=0702.010-0715.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5085 | X=0090.100-0504.940 | Y=0072.010-0085.970 | HLLG vào sâu trên 500m có khoảng cách từ điểm đấu nối đến Đường
P=5085 | X=0090.100-0516.310 | Y=0086.010-0099.970 | Nguyễn Huệ hoặc Hết ranh quy hoạch đường số 2 trong phạm vi 200m
P=5085 | X=0090.100-0519.800 | Y=0100.010-0113.970 | trở lên có bề rộng mặt đường dưới 4m đã được đầu tư mặt đường nhựa,
P=5085 | X=0090.100-0188.400 | Y=0114.010-0127.970 | bê tông xi măng
P=5085 | X=0090.100-0207.370 | Y=0128.010-0141.970 | Đường Nguyễn Huệ
P=5085 | X=0090.100-0279.180 | Y=0142.010-0155.970 | Hết ranh quy hoạch đường số 2
P=5085 | X=0090.100-0124.430 | Y=0156.010-0169.970 | 2.900
P=5085 | X=0090.100-0124.430 | Y=0170.010-0183.970 | 2.000
P=5085 | X=0090.100-0124.430 | Y=0184.010-0197.970 | 1.700
P=5085 | X=0090.100-0113.000 | Y=0212.010-0225.970 | 403
P=5085 | X=0090.100-0505.050 | Y=0226.010-0239.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5085 | X=0090.100-0517.890 | Y=0240.010-0253.970 | HLLG vào sâu trên 500m có khoảng cách từ điểm đấu nối đến Hết ranh
P=5085 | X=0090.100-0517.630 | Y=0254.010-0267.970 | quy hoạch đường số 2 hoặc Cầu số 2 trong phạm vi 200m trở lên có bề
P=5085 | X=0090.100-0504.460 | Y=0268.010-0281.970 | rộng mặt đường dưới 4m đã được đầu tư mặt đường nhựa, bê tông xi
P=5085 | X=0090.100-0124.340 | Y=0282.010-0295.970 | măng
P=5085 | X=0090.100-0279.180 | Y=0296.010-0309.970 | Hết ranh quy hoạch đường số 2
P=5085 | X=0090.100-0142.240 | Y=0310.010-0323.970 | Cầu số 2
P=5085 | X=0090.100-0124.430 | Y=0324.010-0337.970 | 2.500
P=5085 | X=0090.100-0124.430 | Y=0338.010-0351.970 | 1.800
P=5085 | X=0090.100-0124.430 | Y=0352.010-0365.970 | 1.500
P=5085 | X=0090.100-0113.000 | Y=0380.010-0393.970 | 404
P=5085 | X=0090.100-0505.050 | Y=0394.010-0407.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5085 | X=0090.100-0506.840 | Y=0408.010-0421.970 | HLLG vào sâu trên 500m có bề rộng mặt đường dưới 4m đã được đầu
P=5085 | X=0090.100-0311.320 | Y=0422.010-0435.970 | tư mặt đường nhựa, bê tông xi măng
P=5085 | X=0090.100-0195.780 | Y=0436.010-0449.970 | Ngã tư Đồng Xoài
P=5085 | X=0090.100-0207.370 | Y=0450.010-0463.970 | Đường Nguyễn Huệ
P=5085 | X=0090.100-0124.430 | Y=0464.010-0477.970 | 3.000
P=5085 | X=0090.100-0124.430 | Y=0478.010-0491.970 | 2.100
P=5085 | X=0090.100-0124.430 | Y=0492.010-0505.970 | 1.800
P=5085 | X=0090.100-0113.000 | Y=0520.010-0533.970 | 405
P=5085 | X=0090.100-0505.050 | Y=0534.010-0547.970 | Các tuyến đường giao thông đấu nối trực tiếp ra đường Quốc lộ 14 từ
P=5085 | X=0090.100-0506.840 | Y=0548.010-0561.970 | HLLG vào sâu trên 500m có bề rộng mặt đường dưới 4m đã được đầu
P=5085 | X=0090.100-0311.320 | Y=0562.010-0575.970 | tư mặt đường nhựa, bê tông xi măng
P=5085 | X=0090.100-0207.370 | Y=0576.010-0589.970 | Đường Nguyễn Huệ
P=5085 | X=0090.100-0280.550 | Y=0590.010-0603.970 | Hết ranh quy hoạch đường Số 2
P=5085 | X=0090.100-0124.430 | Y=0604.010-0617.970 | 2.600
P=5085 | X=0090.100-0124.430 | Y=0618.010-0631.970 | 1.800
P=5085 | X=0090.100-0124.430 | Y=0632.010-0645.970 | 1.600
